0,139921079	0,150116822	0,104540024	0,114173228	0,105722599	0,12195122	0,025
0,130496765	0,132479449	0,078287197	0,098250336	0,085974815	0,11875	0,031914894
0,273893256	0,489069332	0,192419825	0,173515982	0,224431818	0,254901961	0,102040816
0,197452229	0,262167126	0,168599465	0,202054795	0,162518302	0,205479452	0,113924051
0,193831428	0,357528494	0,188442211	0,225531915	0,223198594	0,293333333	0,140625
0,207643622	0,302097902	0,180136319	0,195804196	0,234693878	0,193548387	0,1
0,182988506	0,346037246	0,145122918	0,240625	0,199140401	0,295774648	0,162790698
0,183510638	0,286516854	0,144800777	0,209964413	0,231707317	0,305263158	0,205882353
0,177017853	0,295744681	0,157200811	0,18699187	0,2864	0,164179104	0,140350877
0,201461147	0,269777778	0,162309368	0,196491228	0,176978417	0,186440678	0,214285714
0,221129442	0,331523846	0,129209622	0,221917808	0,254067584	0,212121212	0,094736842
0,163137388	0,261960784	0,138582677	0,223684211	0,233532934	0,206521739	0,138888889
0,137330478	0,256942121	0,12033462	0,156378601	0,209513024	0,269662921	0,097826087
0,159878614	0,283159948	0,179056238	0,261455526	0,24559194	0,274336283	0,1875
0,221065675	0,285416667	0,187102634	0,243523316	0,221590909	0,325301205	0,144329897
0,206430155	0,288135593	0,160662824	0,271186441	0,187431092	0,305084746	0,201923077
0,283634851	0,346170678	0,183172003	0,287234043	0,260817308	0,395061728	0,139784946
0,266801322	0,329842932	0,206748026	0,195061728	0,261415525	0,319148936	0,177777778
0,315779817	0,398167724	0,238163558	0,273809524	0,255959849	0,293478261	0,114583333
0,279928855	0,323423173	0,231185707	0,209540034	0,216702664	0,26984127	0,121212121
0,480420807	0,491351351	0,401242236	0,313207547	0,355704698	0,43902439	0,414634146
0,365698537	0,486750349	0,318924111	0,368231047	0,346368715	0,328571429	0,317460317
0,44881141	0,448623497	0,322847682	0,339393939	0,359943978	0,204819277	0,225352113
0,333240223	0,431544359	0,334004024	0,260330579	0,290060852	0,181818182	0,196721311
0,387878788	0,362113402	0,260416667	0,306772908	0,323412698	0,265306122	0,12345679
0,392711045	0,404520655	0,270940171	0,312883436	0,301333333	0,387096774	0,117647059
0,482573727	0,482573727	0,311839323	0,302158273	0,391176471	0,35106383	0,197368421
0,456675508	0,496460595	0,333601286	0,420537897	0,412868633	0,464285714	0,264150943
0,506142931	0,572152886	0,414961186	0,374439462	0,484732824	0,510204082	0,222222222
0,585602215	0,555844156	0,461538462	0,441102757	0,412	0,392857143	0,292682927
0,553665589	0,618225612	0,471255061	0,453804348	0,463585434	0,5	0,475609756
0,645121279	0,666251557	0,552186589	0,583333333	0,558467742	0,614035088	0,295238095
0,498367244	0,57660021	0,40392562	0,460076046	0,459107807	0,359375	0,361111111
0,53701016	0,556315789	0,391627907	0,402234637	0,428571429	0,544117647	0,126984127
0,501158802	0,654350898	0,43373494	0,456737589	0,443425076	0,277027027	0,355704698
0,597178683	0,650129582	0,584033613	0,47740113	0,496515679	0,539325843	0,413333333
0,493172373	0,669553169	0,493322204	0,530898876	0,480538922	0,416666667	0,451219512
0,629133038	0,700622776	0,547826087	0,477642276	0,475540387	0,495798319	0,366666667
0,560215947	0,633668904	0,442857143	0,477744807	0,483695652	0,474358974	0,338028169
0,565819861	0,673826174	0,539370079	0,57183908	0,583591331	0,481927711	0,4625
0,680690073	0,594314253	0,623931624	0,652892562	0,585294118	0,535353535	0,542857143
0,657931516	0,690315898	0,596408318	0,612426036	0,618729097	0,5375	0,655737705
0,706034483	0,740636704	0,615308151	0,641975309	0,567823344	0,531914894	0,571428571
0,764968722	0,750759878	0,62900641	0,668367347	0,644472362	0,694736842	0,534090909
0,674035088	0,715328467	0,583665339	0,563318777	0,652173913	0,513513514	0,529411765
0,673040752	0,722222222	0,58440367	0,563758389	0,641233766	0,603174603	0,473684211
0,671610169	0,770283169	0,65787598	0,658823529	0,689564069	0,681415929	0,647727273
0,642519219	0,721693625	0,59582198	0,561020036	0,620845921	0,61038961	0,483146067
0,605555556	0,668204537	0,540856031	0,6	0,519685039	0,404494382	0,433333333
0,658341658	0,528720278	0,661111111	0,608695652	0,685552408	0,62962963	0,551282051
0,581908832	0,473983384	0,623067776	0,531322506	0,579868709	0,532258065	0,626865672
0,547194719	0,670837867	0,611927398	0,496732026	0,612121212	0,628205128	0,460526316
0,724004753	0,717745692	0,62016129	0,640684411	0,676656151	0,671052632	0,5
