10,01631228	5,963029219	1,248478417	1,436544249	4,668316138	0	4,633447934
4,997162326	7,278501952	2,805827392	2,151216154	7,769041922	3,778147197	2,776672251
9,626663719	6,616557273	4,98521572	8,597343421	13,97580633	0	5,55000555
14,58726923	10,91291494	5,607232083	7,155276659	4,656794263	7,552870091	1,849403105
14,22677479	11,89296333	9,02232247	8,582401785	9,298721426	3,766478343	8,311784263
19,90382189	13,19448339	1,243266933	7,1435715	7,737303086	0	4,614759848
12,42531498	8,896005693	3,412852804	5,705116777	7,733114744	0	5,529801019
17,37650271	8,887513702	4,64787685	7,123268155	1,546264226	0	2,763626984
13,45308943	7,893334737	5,570358267	2,844565813	3,08990066	0	6,4434769
8,837575959	6,571446408	3,399878223	4,973781068	3,089518807	0	7,360247304
18,35983151	9,842422811	5,246120186	2,838651073	4,629701076	0	3,672150411
16,91349803	9,169294652	3,389287387	5,672149745	6,16750956	0	4,583833735
8,79133245	9,156970089	6,149456388	6,367984604	15,4030991	7,485310079	0,915558078
15,42879785	11,75283782	6,448819405	7,775060433	7,69882208	0	3,65680852
9,789217177	8,806204787	10,12512196	7,766716091	10,77204807	3,747985458	1,827101395
14,64756903	8,470407329	7,973527887	9,880655793	9,231053263	0	1,826300554
14,63460527	10,08779637	11,02978348	10,57537067	9,219988936	3,734129948	3,648270264
19,84755684	13,32769886	6,427030253	4,224043254	15,3378938	0	1,822489521
17,39075994	10,05882792	3,667548916	6,325510785	9,190472543	0	2,731916986
19,12025948	9,400689816	4,273543409	5,617228038	7,651460664	0	7,279344859
56,58307645	17,15960047	8,233841087	5,608878855	10,69094019	11,19068935	7,273123989
30,16162471	11,95623372	6,393959231	7,003389641	12,18824748	0	5,447167019
30,46869861	14,50990382	6,994538178	9,090718377	21,28435904	0	1,812234394
37,33303836	23,80155932	11,53269519	9,090336972	18,18981067	7,440199397	7,234385032
22,44079944	11,87556971	6,664647077	13,26500691	10,58873359	0	5,411206609
25,14570732	13,45683719	6,655312301	5,575612272	16,61355364	3,710299792	3,60301933
23,35509708	18,88241695	7,254196099	6,964030781	6,03691574	7,416747015	7,19573293
20,21794257	28,47298426	10,87284808	6,960976764	6,03163593	3,706723997	12,58619295
20,19296258	9,592908922	14,77372087	13,20756029	12,0527307	0	9,873529069
17,11695674	19,4930528	10,54426482	6,939384477	18,05407195	3,698088088	2,691355367
14,70502741	20,42607516	4,815013211	7,626918863	25,54700649	7,387161114	6,273525721
37,5790869	28,06650486	10,52292946	8,312955048	10,50798607	0	3,582848902
23,18919656	27,7250188	10,80951237	17,29684851	17,99451167	0	5,370088606
29,94837309	18,15095866	8,996878083	13,12689563	11,97120924	0	8,038944219
27,17566691	18,76918672	9,285190122	15,18277997	11,95993422	3,669455453	6,238136401
39,6537583	64,48190536	7,474489567	11,71945015	19,40472281	0	10,66391775
23,33722287	16,17158367	8,359007428	8,25985504	16,36174327	3,649102321	6,208590916
27,99655946	29,46273281	6,560779659	19,9363412	8,901680934	14,58842409	7,976107128
31,94769993	32,91639236	9,826985498	30,91444941	16,29171048	3,646175162	7,078330576
29,50089844	18,98686109	12,19247457	18,55670103	11,83309421	3,644314869	8,837904003
25,43558438	24,32598078	10,68785237	19,22429951	20,65780349	3,640997633	9,70582526
48,16424006	31,54534328	13,64228158	15,78705324	29,44684109	21,81818182	15,83851751
15,03869959	19,84627016	7,107909919	14,39944048	14,69918126	3,633324856	8,78263848
49,05461414	28,00811921	9,75904042	15,068906	23,47280089	10,90314374	11,3958116
50,95091728	46,53883162	13,87781616	20,51843239	32,19763494	7,259001161	14,88355805
49,89090522	41,45520326	11,49916705	32,79741447	18,99279735	3,622007316	7,861085878
71,05762973	26,33402199	10,00706381	36,82136184	16,02517409	7,2277836	11,32601499
60,00510541	33,47484537	13,80894879	62,61058936	13,04877342	10,8275887	8,688550229
54,28234765	26,54781574	10,55387312	31,23875235	12,99395059	3,61036898	6,937458809
58,79690953	39,60346639	16,67988377	23,05319185	25,89629971	0	16,45121349
95,86274826	49,49647454	18,69235308	44,01110434	22,96738631	36,05552551	23,35458312
70,03215561	35,4413694	16,04672807	36,53684809	28,67383513	18,04598116	19,86800733
64,37458124	40,99620785	18,63395631	25,66180443	24,31037195	7,211365111	16,38566685
74,81689549	42,17629692	15,69443516	22,93392332	19,98629511	36,03343903	17,22385849
69,81866814	34,71651793	11,02411089	37,03130155	17,09864493	3,594536305	9,460575203
72,08647756	39,02221479	17,38560993	38,32164635	31,29356206	21,56024291	17,16826618
59,52750858	40,85258099	17,64535725	33,55254328	56,82544643	3,592083049	19,68942079
47,69355908	43,28964172	15,02655655	31,48361512	28,3442695	10,76040172	12,81722635
70,40715545	52,50008493	22,50374341	55,52099429	24,01774488	17,89420943	17,06135262
61,8242045	60,69438069	18,70928931	28,70532317	25,37927923	3,574364657	26,36951344
50,35655691	46,76146117	14,93656269	21,97890026	26,7503907	10,70702024	22,06643695
91,74847302	59,58853197	24,0904424	32,5702587	22,4880181	7,14183688	35,61676362
86,03625167	59,50372665	22,63383328	29,87472532	32,2589694	28,56836767	29,64945869
98,07653841	66,79596896	25,4609432	46,43172215	46,2171928	24,96611741	16,92047377
114,398778	74,35194478	19,13427405	61,54253383	44,71584478	14,25719989	27,87915653
102,1147744	49,79942746	15,67576811	52,87263643	43,20918822	17,78789711	23,60598243
80,09650181	48,2188035	19,35502234	31,69195421	25,03929779	28,44747884	25,24041495
80,35872133	48,79372757	19,32564855	46,81740552	38,83872221	14,21161089	20,16010483
105,3128401	66,70484174	24,98154772	54,03054703	33,15283457	7,108078331	25,16060855
108,714824	42,90865933	24,66657594	41,43101407	38,6153634	21,30908833	26,80673184
101,4523366	59,84804066	26,61532363	53,14228354	46,82357154	21,30454852	33,4680422
107,6123783	107,8990598	31,37569712	45,85503259	60,45118567	17,75568182	35,06165007
199,8425483	47,21106676	17,20854785	46,46201567	28,79276068	10,64924923	19,16506958
113,8723929	64,39325231	25,623842	64,01086878	32,83757713	31,96363249	29,14068289
118,6728943	67,06563672	21,6559793	47,68436867	38,2649575	14,2050499	25,78627338
130,7524757	70,93397405	25,84966733	60,68792702	32,75332651	17,73552781	37,40368551
174,0241989	75,06715345	30,00905881	49,47626767	57,21291377	17,67284038	36,48848125
108,4842255	65,67076055	26,86547115	34,46011404	36,6912634	28,27854366	29,7958981
107,997499	64,38588204	22,90317265	47,41768485	24,42797818	35,31198136	32,24206349
134,0300795	54,69062236	25,36479311	37,63985152	29,81231791	10,60895396	38,81538741
178,0149911	87,07662743	34,79403324	40,82188053	58,24427378	28,23164061	41,27523981
146,3548207	60,90864903	30,2964606	43,30431298	67,53015221	17,59324419	37,94878564
175,1302472	63,25546815	32,74430582	44,52503404	47,15392388	28,17000599	51,87960637
189,0050548	80,52614405	44,86254614	74,05070219	57,82134549	35,14814945	50,15375002
133,7882761	77,06806783	35,66156347	49,5132271	49,65576477	31,57673146	55,01092008
141,0865226	83,57211079	38,10175931	54,62303678	73,76015879	21,00619683	51,68637039
152,3976079	90,42265878	39,97276339	64,83502375	72,35696101	27,98474831	57,34179807
192,6505979	78,73358226	41,87512397	87,28859793	60,18134646	14,00315071	41,73315331
225,294706	121,3411326	48,39153148	100,0635018	78,83484768	24,49693788	44,94345296
241,1124818	116,209081	58,19108084	137,836417	77,4159103	27,99650044	61,99021207
192,4876935	86,35321442	37,28080395	119,7857948	65,32375252	17,46846941	37,4650801
225,954635	95,23214323	33,67556468	133,9116952	59,88502076	24,42939904	59,39546804
264,5083777	90,69822767	43,75386265	147,1312603	74,37709186	20,91612633	56,09984146
182,0118836	60,05202527	36,63694699	126,6211342	41,0987962	17,41432154	35,72240444
122,5984667	49,62086097	23,7586125	56,21315004	46,32019163	20,87392151	34,89098595
234,4414704	83,97950069	35,209826	119,8574461	52,76070383	31,28041151	50,99067599
236,4300918	94,3603378	39,27429824	96,10121813	71,00031556	38,21434775	66,26905235
213,0476985	108,294466	56,42571704	132,401431	107,6059	17,37076153	83,96102271
299,2637801	148,9494907	78,41813201	190,9526628	99,41658164	48,62968495	77,39750877
309,1305008	148,3199796	65,86485729	235,3405123	97,83331811	41,68403501	96,70712248
320,223259	149,720571	64,96436474	217,9119839	105,5704715	52,08333333	86,11392792
447,7311756	205,3114334	98,6217408	370,6453926	184,8019886	83,30151678	124,566028
213,1628855	121,3592233	49,95886539	131,1762134	72,63294423	48,53864022	59,46163118
217,9033066	104,1367742	54,80269673	138,4953961	112,4772137	38,18383782	66,62332137
711,6459862	276,5581511	98,13223454	294,6662873	178,0668138	72,74238803	162,0459505
396,8951512	138,4244406	69,29969411	277,4126687	112,1914734	27,66251729	74,48461452
450,8124786	138,299535	65,70124589	219,5666713	115,7466948	75,70543703	84,67265233
749,1063023	210,5752976	102,5303409	435,2810744	134,4189262	65,29209622	105,0905212
243,7345169	100,0214752	53,88395551	88,7283528	103,47735	58,26107817	63,57329604
280,5625986	127,8276355	84,28138674	147,9252694	130,0439855	34,23953982	97,7074496
319,0888785	148,9227335	111,3729541	198,7871468	148,7206213	71,86366436	104,7112112
276,8021997	125,9811997	97,51746852	168,4284619	130,5830597	54,65600874	80,82601013
331,136975	146,6628339	88,20611813	182,1127592	152,9747908	68,10829218	102,8147515
446,5514605	223,6408615	115,9415633	220,7768586	205,5070856	105,1025598	137,5113605
280,6343927	161,645031	79,98138226	179,8786602	138,3004136	60,85398425	117,6749329
353,1248186	156,199725	96,41604726	172,6813154	148,1165351	118,3151917	115,2401099
489,9224239	238,2212037	133,1270176	265,0695808	174,3362055	114,7524385	171,6657086
298,2637334	156,9661764	90,61423123	197,351986	150,2178158	64,0895905	128,892312
375,0205303	147,2535035	92,82285198	215,8075944	152,4447388	74,06908626	148,1458257
401,8005039	191,286423	115,7647109	247,3674372	163,3070297	121,1020285	129,7483195
218,1164219	106,4519788	67,31294158	168,1708616	88,34581788	53,74899221	84,23548498
227,5899739	140,4486214	97,68210167	211,2676056	146,6512559	36,9139904	113,0436816
