12,67605537	3,805706227	3,360217448	5,515769636	3,798718566	0	1,433437468
9,118706778	8,011656263	2,996760952	6,295227062	1,265214201	3,840245776	0,594293593
9,487866151	5,506273842	4,056483992	10,15129594	1,264574218	0	3,214842638
11,48088644	3,420665953	3,352790165	3,812958389	4,642143563	0	0,833541719
10,37205613	1,959549021	2,851572793	5,457087062	1,265983036	0	1,782467648
5,924739999	3,947409834	2,057875062	5,450901783	0	0	8,346975959
14,31711414	5,408959603	1,06665156	1,63712536	1,265150173	3,837004067	0,82330954
13,14039714	5,37608366	6,245449537	6,933644574	3,373183284	3,838624237	0,594081758
7,886972005	3,398829123	5,335722582	3,893756557	3,369028623	0	2,820163975
4,955978221	2,671570789	2,197755044	3,783582172	1,260875047	0	0,592034764
2,599938062	2,157786879	1,686282458	4,63446354	1,259477569	0	0
8,707242211	6,445909597	3,524692824	1,623453691	0	3,814173469	0,592034764
7,432947506	4,938340158	1,238773207	6,025548325	1,25805153	0	1,184385067
3,512602341	3,740450416	0,806013395	1,239937044	2,516039753	0	0,809670707
6,060188175	4,08441085	3,501803445	5,379696572	0	3,811120851	0,592266188
10,51787217	2,924674732	1,7264726	1,617327495	0	0	0,592645272
4,273492511	1,699536034	0	1,51910464	2,512057878	0	0,805036307
3,488651436	1,020901404	1,912344549	0,758325466	2,508843674	0	0,592192534
4,291725098	1,575855448	1,645513905	3,225285492	2,074516638	0	1,393954704
2,383814843	1,11996706	0,246402523	3,218818062	0	3,802281369	1,984748312
15,64393649	3,351333838	2,615818368	3,114851036	0	0	1,596806387
10,74854521	3,865683647	3,32685088	1,602455481	3,747844989	0	0
11,13463517	3,889073221	0,876991629	0,750607053	3,739715782	0	5,897911594
7,239635407	6,5497637	2,212632706	1,124897353	7,045673222	3,778147197	1,971132831
8,954196029	6,163438768	6,150132104	10,64936351	12,83994711	0	4,143780587
13,52320368	9,584553845	5,477378931	10,38941547	3,733572282	7,552870091	4,332084588
13,70860175	8,738134365	9,748612182	5,89880647	9,900735115	3,766478343	5,49857756
24,23962575	11,0731671	1,181286106	11,34114099	6,208249522	0	3,342811835
12,35592871	7,452971242	3,906096235	4,869723873	7,823968598	0	6,468014666
17,37713674	7,035569399	4,771033437	7,75037726	2,047837484	0	1,767565179
12,55333649	6,86120344	5,062795319	2,901928919	2,482560016	0	7,641134291
9,581041281	5,310107115	2,732650944	9,250980395	2,483114819	0	5,2902566
20,65179495	8,973278214	4,312217759	4,569736328	3,719500099	0	2,734309068
17,1599336	7,747666897	2,650433472	8,657960767	4,954173892	0	6,236074868
8,385644196	8,081060244	5,693662826	7,811324819	12,36919575	7,485310079	0,776186595
15,55059918	8,552921187	5,780735061	7,591825043	6,181386609	0	2,533487341
10,31435407	7,156514098	11,05208471	4,985300016	9,458255052	3,747985458	1,359498095
15,48276445	7,402138024	6,538471879	10,11395505	8,219326314	0	1,358425605
14,01585539	9,648447763	12,35395377	12,61838926	9,004656462	3,734129948	2,896899922
17,90746663	11,89795799	5,335089328	3,611605622	13,13652869	0	1,537089981
18,1593401	7,890640541	3,433735783	9,195599029	7,403933957	0	1,940007175
16,20452299	8,504633501	3,862825995	6,474609904	6,949729909	0	5,411235963
62,18160219	16,46995766	8,817801158	8,128512124	10,17770523	11,19068935	8,137810403
26,7496823	10,92085447	6,42068416	9,794744115	11,38168968	0	4,233326468
28,00049997	13,38363177	6,968721045	9,67134112	17,94853082	0	1,347376017
37,56142659	19,97777557	12,09813399	11,78820054	15,45025599	7,440199397	8,256926643
20,2830347	11,3525909	6,92614842	20,98873091	9,310953828	0	3,667773671
26,32722588	11,92896469	6,935947955	6,879897098	14,93828519	3,710299792	2,854701425
25,05396544	14,19401341	8,361656971	7,60220195	4,874600892	7,416747015	11,05995347
20,95696311	20,44622242	13,28572694	4,086282086	4,87009034	3,706723997	9,181598454
22,67140993	8,409239648	17,23583707	18,60318148	10,49495735	0	13,11565839
17,86179496	14,98190759	13,32618861	7,116497247	14,5701797	3,698088088	2,091255546
15,51240281	17,60579449	4,440790023	9,113865327	21,3793239	7,387161114	4,580237734
46,3168243	20,13909691	9,401417216	10,38403975	8,485877076	0	5,118579786
26,78285685	22,58580682	10,27500759	16,44187846	16,04321964	0	3,997057562
30,12644977	18,90117139	10,56322501	14,26630301	9,654140419	0	8,516568173
27,26864252	17,4866478	8,796492804	16,96764454	10,40855868	3,669455453	5,08849529
41,28638892	46,32502701	8,566815548	16,8088107	15,64832202	0	13,13174916
23,07840921	13,36901734	7,318378909	6,128732277	14,71033359	3,649102321	4,893106628
27,48756842	24,63582701	8,117662259	22,41603717	7,177033493	14,58842409	6,569205251
32,44974653	25,30773646	12,01947782	22,13155888	13,89363001	3,646175162	5,807564421
28,28126865	19,2467397	11,29811754	21,00601824	11,80361065	3,644314869	7,298525961
26,03242343	22,50227184	10,8031921	27,38951954	19,66600816	3,640997633	10,05003057
48,05675431	29,13289565	12,22546777	16,54151974	29,00011364	21,81818182	14,33821363
15,99897076	19,16736807	7,083928451	22,61138438	11,84974523	3,633324856	12,1183101
46,54153192	24,57464444	10,14777122	22,04711904	21,91837391	10,90314374	8,233447752
46,1108936	35,37750987	14,21908379	31,49230016	28,20438617	7,259001161	13,69161162
49,39223521	37,26987553	13,0552327	26,27691231	17,54907213	3,622007316	5,6030943
65,63708138	24,9353964	9,700619112	30,92010642	13,66839417	7,2277836	8,350803292
57,61218178	28,20888237	16,34800843	37,44899493	11,26235224	10,8275887	6,469023645
49,23222128	21,67294789	10,04503798	23,29109085	12,68243037	3,61036898	5,000626378
51,96937767	36,13176154	17,74493422	13,36932877	21,64008197	0	14,48833476
97,81907849	42,51124823	21,05749944	43,49921127	20,00696853	36,05552551	24,59822634
62,21596339	32,18649317	13,85764869	37,33679237	24,62063687	18,04598116	19,35671425
58,48671873	35,29722765	19,12081021	22,28613177	22,52717611	7,211365111	14,59081029
71,0961196	33,70268312	17,85083032	23,49736712	16,88278411	36,03343903	15,13128595
62,1855106	28,74400393	10,72211768	29,96613053	15,97173517	3,594536305	6,798624029
64,04730166	32,54394696	19,01799371	36,11822465	28,17595889	21,56024291	15,55885218
54,93682231	39,8217079	21,83100504	38,15616661	51,68611418	3,592083049	20,14605643
47,44025344	39,43802276	15,86998032	32,75715499	25,09380312	10,76040172	14,72248998
65,88933003	45,70870021	24,51772483	41,62526212	23,64924274	17,89420943	12,84236723
54,51841673	52,69071296	20,03812441	44,16095916	23,36876107	3,574364657	23,50228337
43,36187239	38,79759373	16,47400975	21,53260849	24,4792466	10,70702024	16,57684694
78,30936445	50,70862901	24,38981171	30,4130892	21,01265642	7,14183688	36,25992564
75,10486939	52,48617464	26,10337715	28,48981471	32,36729161	28,56836767	21,8355115
87,39828803	56,31475319	26,76532576	47,27946177	38,22712861	24,96611741	17,30053113
105,4355641	65,50162443	20,63382037	62,14207586	38,37130459	14,25719989	27,1275723
93,8877831	44,2200072	16,95881485	41,11251762	37,15647772	17,78789711	16,30195812
69,49739252	41,97713954	16,48278787	29,89799036	21,72141447	28,44747884	23,46507001
75,27569117	42,75807846	18,8635768	40,70628774	37,62703164	14,21161089	19,52188275
99,54771028	59,89740379	25,70780082	46,57390798	29,05511214	7,108078331	23,08009471
109,131985	43,14291154	23,25982848	37,04486735	36,10926543	21,30908833	19,94847698
94,49247219	56,36388937	28,86884069	62,05000391	40,8982611	21,30454852	26,68533519
105,6136542	97,39334177	35,36132414	42,9613088	55,8958666	17,75568182	27,71033741
221,8748357	44,25077904	17,44738775	43,64935163	28,03863601	10,64924923	18,96055183
107,5935492	56,90337249	27,36160565	60,16418838	28,17533974	31,96363249	26,38054222
104,9278296	60,97265401	20,26061069	46,32554213	35,16124932	14,2050499	21,18561977
126,5706644	71,25457969	26,71290745	49,51453963	28,75435103	17,73552781	29,36849103
192,0960782	68,85899125	28,31517018	65,03071607	54,45555332	17,67284038	28,60662058
106,2521147	64,50605617	28,09354237	46,57020047	33,85389867	28,27854366	24,08017246
103,7154521	64,25105881	26,03814737	41,24495625	21,92058762	35,31198136	30,07116858
130,1370727	53,95945726	25,43696643	43,86375601	27,57823804	10,60895396	29,12221464
173,659395	81,23169998	35,36411032	47,93546637	54,02991422	28,23164061	44,49524804
145,157274	56,17006539	30,56594069	58,50081072	56,79274699	17,59324419	33,7556748
175,4813619	58,94660752	35,49504656	38,44066338	43,06260849	28,17000599	39,97826093
196,2165106	77,95894865	52,38489291	73,02079753	54,86360456	35,14814945	41,64133242
136,5632319	74,6223749	35,56208943	56,82353775	46,30979842	31,57673146	43,67050312
143,0278435	78,91449447	39,6464589	65,2351373	72,19066944	21,00619683	42,92872005
138,2990567	85,92995905	43,61870139	66,1176659	64,38306721	27,98474831	46,45070382
187,4002381	70,96965106	46,58443244	84,43178221	57,97338578	14,00315071	34,45956653
208,6765799	118,2831387	50,28977838	90,71275816	78,15120415	24,49693788	41,8501036
228,9009481	114,0254815	61,77151523	124,7983928	73,94655308	27,99650044	62,21932585
178,6284114	78,9225811	38,83830702	82,38597011	62,1764486	17,46846941	29,31050665
209,4983861	87,31548448	34,27752269	119,9651095	55,25932683	24,42939904	53,1547337
247,3373277	87,81445147	46,94764177	129,8120113	68,9784005	20,91612633	47,91350625
168,0683344	56,06633889	43,73831564	104,7595035	36,798579	17,41432154	38,07427296
111,3538443	47,7455504	22,24455877	51,42399215	42,29073787	20,87392151	35,34067989
226,4048846	79,88985728	37,49256968	82,75227044	49,96552479	31,28041151	49,40517093
227,9559858	87,10517034	38,86249829	97,1134345	64,95738388	38,21434775	61,47829704
194,5671633	103,7085932	58,86037716	128,5663405	96,85120826	17,37076153	72,0234728
270,853992	141,9786987	87,3491506	173,5241019	90,66243713	48,62968495	62,86673747
294,3819017	137,2110285	71,69080918	164,0915565	88,75874377	41,68403501	86,3865473
316,1205503	146,9723198	68,05941374	167,51637	95,70050429	52,08333333	76,45794362
422,0936397	199,7686872	99,46983627	314,272157	172,6551832	83,30151678	112,2781536
199,2319239	116,910093	58,56609122	119,5841163	68,56295725	48,53864022	69,22947638
202,5917802	100,8959503	60,11301578	128,3100608	108,3008606	38,18383782	64,06505475
652,4184337	265,6166868	104,5122083	239,2754052	163,5181978	72,74238803	147,9777965
363,0859254	132,8490624	69,28513046	230,2380017	105,730232	27,66251729	66,50645336
387,7168629	135,1119249	74,43874751	174,3042611	108,6222218	75,70543703	88,38202545
689,1937667	202,4227945	109,9359705	303,4505355	129,1009683	65,29209622	100,2759931
245,967203	94,10667984	56,11780969	93,35643227	97,82964665	58,26107817	58,0450866
295,6421682	124,8626131	87,20851527	152,9759693	121,9619197	34,23953982	91,08922646
306,547121	150,8344084	112,6125201	179,8125479	140,7337856	71,86366436	101,9049379
249,5315321	118,5724362	104,5772166	149,5732698	128,0896579	54,65600874	67,86701014
311,791558	139,3000701	94,61658673	168,3764611	146,4259239	68,10829218	88,98847347
430,5171166	220,6564871	127,0966306	201,5411128	203,8620777	105,1025598	128,8454132
290,1850378	153,7734764	86,82408706	180,4905108	132,5345238	60,85398425	103,2638132
323,0577231	148,8564839	107,4148406	179,988566	138,3123505	118,3151917	114,5712514
485,8402822	236,0852998	145,6135029	262,2449812	163,2720713	114,7524385	157,2496862
280,1804927	157,8881452	92,92645962	196,5254233	141,6921493	64,0895905	124,6870921
358,8465448	142,6003475	93,33683246	196,8594291	140,6649473	74,06908626	129,5784557
391,8625054	184,4896776	111,6786859	220,2657097	154,6300584	121,1020285	132,1386614
213,4593866	100,7554614	68,95507744	125,5482979	83,92757359	53,74899221	84,14776953
221,049025	135,3952513	101,1197281	186,9030947	133,5496708	36,9139904	111,9097667
